Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-21,45.24559065082258,46.354197322992384,45.2095375627329,46.137882232666016,34097800.0,0.0,0.0
2016-06-22,46.038740255158935,46.38123426887582,45.92156944088125,45.95762252807617,28816800.0,0.0,0.0
2016-06-23,46.21899917865449,46.92202063164482,46.101831801665824,46.78682327270508,29028800.0,0.0,0.0
2016-06-24,44.894086643642275,45.91256070915849,44.63270688316306,44.912113189697266,133503000.0,0.0,0.0
2016-06-27,44.25414991798673,44.29921799573857,43.29876718217194,43.65027618408203,50216300.0,0.0,0.0
2016-06-28,44.0919128532166,44.58763418467207,43.86658622554101,44.56059265136719,38140700.0,0.0,0.0
2016-06-29,44.984204631703506,45.71426409152082,44.885060372420895,45.55202865600586,31304000.0,0.0,0.0
2016-06-30,45.7142687812048,46.23702478621661,45.51598024229777,46.11985397338867,28527800.0,0.0,0.0
2016-07-01,46.083805561765715,46.61557657184355,46.02972593019093,46.110843658447266,21400400.0,0.0,0.0
2016-07-04,45.94860930621201,46.41728740734287,45.88101062738507,46.11534881591797,23103400.0,0.0,0.0
2016-07-05,45.81341305065831,46.21899824284218,45.73229532457922,46.11985397338867,24806400.0,0.0,0.0
2016-07-06,45.76834562797896,46.453340533161594,45.416836622677295,46.30913162231445,28167500.0,0.0,0.0
2016-07-07,46.34518127136751,46.516431716768984,46.029725353330534,46.30913162231445,19585200.0,0.0,0.0
2016-07-08,46.62459544940885,47.19241963640861,46.46235996740892,47.13833999633789,28391000.0,0.0,0.0
2016-07-11,47.31860149818444,47.616034357943455,47.29156339755624,47.39971923828125,22269200.0,0.0,0.0
2016-07-12,47.71516960490832,48.12977324907179,47.57997567942588,47.95852279663086,27317600.0,0.0,0.0
2016-07-13,48.273988068460035,48.54437939069831,47.931490559911715,48.228919982910156,25356800.0,0.0,0.0
2016-07-14,48.526347546554796,48.661544912020695,48.29200934305398,48.43621826171875,24545500.0,0.0,0.0
2016-07-15,48.62549220995732,48.67055685273415,47.95852380693997,48.40016555786133,32024400.0,0.0,0.0
2016-07-18,48.40015661940469,48.97699219212754,48.26495927783036,48.63449478149414,31433900.0,0.0,0.0
2016-07-19,48.409177640363765,48.58042809828449,47.70615957836634,47.85036849975586,53336500.0,0.0,0.0
2016-07-20,50.60837062392593,51.23027098512884,50.04955801601506,50.39205551147461,89893300.0,0.0,0.0
2016-07-21,50.45513169728753,50.680458296563486,50.25684318969715,50.29289627075195,32776700.0,0.0,0.0
2016-07-22,50.545265921807,51.040983767497615,50.27487124396561,50.98690414428711,32157200.0,0.0,0.0
2016-07-25,50.89678818504667,51.14014139580639,50.70751117342552,51.131126403808594,25610600.0,0.0,0.0
2016-07-26,50.9418495044744,51.63585599987571,50.932834513065174,51.15816116333008,28079000.0,0.0,0.0
2016-07-27,51.0229635271827,51.19421053117963,50.572310259411374,50.644412994384766,32327500.0,0.0,0.0
2016-07-28,50.473175300849384,50.806657817816294,50.22081052457305,50.66244888305664,37550400.0,0.0,0.0
2016-07-29,50.70750521506638,51.15815849206495,50.51823166389777,51.086055755615234,30558700.0,0.0,0.0
2016-08-01,51.013949008571785,51.14914636543909,50.59934882355576,50.99592590332031,26003400.0,0.0,0.0
2016-08-02,51.239275644542886,51.28434372230639,50.75257272388614,50.99592590332031,35122000.0,0.0,0.0
2016-08-03,51.086059069470686,51.473621187886806,50.91481205085895,51.34743881225586,22075600.0,0.0,0.0
2016-08-04,51.19421543626356,51.84315730425919,51.07704461271726,51.72598648071289,26587700.0,0.0,0.0
2016-08-05,51.96033177769856,52.46506132096095,51.78006975301394,52.2397346496582,29335200.0,0.0,0.0
2016-08-08,52.32986831665039,52.35690641746222,52.07750010229526,52.32986831665039,19473500.0,0.0,0.0
2016-08-09,52.42900170823054,52.72643452770279,52.2938077851891,52.4560432434082,16920700.0,0.0,0.0
2016-08-10,52.41998653009813,52.56419543429629,52.113542178900595,52.29380416870117,15756900.0,0.0,0.0
2016-08-11,52.302835093855606,52.68138575647232,52.302835093855606,52.54618835449219,18162300.0,0.0,0.0
2016-08-12,52.30282030629473,52.44702922313544,51.93328474200217,52.221702575683594,21655200.0,0.0,0.0
2016-08-15,52.28480117603627,52.726442980481046,52.23973652779797,52.38394546508789,19283900.0,0.0,0.0
2016-08-16,52.24790220567712,52.256969925172925,51.939547848202324,52.09372329711914,20523500.0,0.36,0.0
2016-08-17,52.18441771150203,52.31138654209859,51.903269972580254,52.20255661010742,18856400.0,0.0,0.0
2016-08-18,52.07557633423776,52.32951741613094,51.939539805019876,52.23882293701172,14214300.0,0.0,0.0
2016-08-19,52.08465510591528,52.356731663660455,51.87606296298928,52.2569694519043,17271000.0,0.0,0.0
2016-08-22,52.23882653366946,52.37486653189436,51.930472202715094,52.302310943603516,15221900.0,0.0,0.0
2016-08-23,52.510902232301845,52.764839851254244,52.465553263511275,52.5018310546875,18732400.0,0.0,0.0
2016-08-24,52.420215333815555,52.63787865270432,52.34766320061336,52.55625534057617,18151500.0,0.0,0.0
2016-08-25,52.492770080943274,52.86460883917166,52.40207559135035,52.755775451660156,18552600.0,0.0,0.0
2016-08-26,52.85553810429603,53.23644804450328,52.32045271994754,52.628807067871094,20971200.0,0.0,0.0
2016-08-29,52.764839211844304,53.14574563565704,52.692283630371094,52.692283630371094,16417200.0,0.0,0.0
2016-08-30,52.58345435501371,52.77390756922801,52.247893435735094,52.5018310546875,16930200.0,0.0,0.0
2016-08-31,52.2841799897645,52.42021654001426,51.96675445323275,52.11186218261719,20860300.0,0.0,0.0
2016-09-01,51.703741576080425,52.43835134478639,51.703741576080425,52.229759216308594,26075400.0,0.0,0.0
2016-09-02,52.302310943603516,52.77391188857142,52.07557991965592,52.302310943603516,18900500.0,0.0,0.0
2016-09-05,52.35219415408547,52.597064075835604,51.98035539239726,52.27510643005371,17589450.0,0.0,0.0
2016-09-06,52.40207736456741,52.420216263099796,51.8851308651386,52.247901916503906,16278400.0,0.0,0.0
2016-09-07,52.12093667912411,52.456497676000545,52.06651997977601,52.293251037597656,17493400.0,0.0,0.0
2016-09-08,52.26604511702842,52.411152857590054,51.857928515560864,52.084659576416016,20146100.0,0.0,0.0
2016-09-09,51.504220458339766,52.16627463604179,50.97820281982422,50.97820281982422,35113900.0,0.0,0.0
2016-09-12,50.787751110558354,51.88512847388336,50.43405125458095,51.740020751953125,29303000.0,0.0,0.0
2016-09-13,51.24122599365679,51.377266030594036,50.83310934248691,51.2684326171875,30130200.0,0.0,0.0
2016-09-14,51.14144540390552,51.35910869294624,50.81495220016474,51.02354431152344,24062500.0,0.0,0.0
2016-09-15,50.92379817167997,52.01210450717941,50.76961924971129,51.86699676513672,26847000.0,0.0,0.0
2016-09-16,52.26604176603723,52.26604176603723,51.46794751429662,51.921409606933594,44607000.0,0.0,0.0
2016-09-19,51.939537922817415,52.374861027892386,51.5586280436015,51.63118362426758,20937100.0,0.0,0.0
2016-09-20,52.0120943117941,52.0120943117941,51.467941250709,51.52235794067383,17384000.0,0.0,0.0
2016-09-21,52.15721059441489,52.465564968927545,51.76723636100669,52.383941650390625,33707300.0,0.0,0.0
2016-09-22,52.52904552405046,52.601601117253715,52.26604014779143,52.4383544921875,19822200.0,0.0,0.0
2016-09-23,52.48370499805016,52.519982798100926,52.03931405617327,52.084659576416016,19955300.0,0.0,0.0
2016-09-26,51.76723145436454,51.821644688470805,51.540500419879,51.60398483276367,21688700.0,0.0,0.0
2016-09-27,51.63119228967082,52.656017550915145,51.40446125149719,52.55625534057617,28065100.0,0.0,0.0
2016-09-28,52.49277052180077,52.65601714479801,52.302313821876616,52.628807067871094,20536400.0,0.0,0.0
2016-09-29,52.429280432522795,52.755770183531325,51.8851239282272,52.05744171142578,25463500.0,0.0,0.0
2016-09-30,52.21161632309627,52.39300182169408,52.003024210583014,52.23882293701172,29910800.0,0.0,0.0
2016-10-03,52.066516692123,52.19348552294326,51.749094615072345,52.075584411621094,19189500.0,0.0,0.0
2016-10-04,51.939548690102775,52.23883187329175,51.66747212548337,51.9123420715332,20085900.0,0.0,0.0
2016-10-05,51.95767868031752,52.5653161217934,51.930468606772195,52.27510070800781,16726400.0,0.0,0.0
2016-10-06,52.36579895019531,52.47462887327547,51.948611235713095,52.36579895019531,16212600.0,0.0,0.0
2016-10-07,52.46556112263201,52.58346223179554,52.07558345817204,52.42021560668945,20089000.0,0.0,0.0
2016-10-10,52.51996589148602,52.9552889730368,52.48368810311337,52.63786697387695,18196500.0,0.0,0.0
2016-10-11,52.501844433939034,52.61974555548668,51.594920181261855,51.86699676513672,26497400.0,0.0,0.0
2016-10-12,51.79445266723633,51.9395604318132,51.15053717815412,51.79445266723633,22177500.0,0.0,0.0
2016-10-13,51.42259514724003,51.96674820206428,51.07796303404294,51.62211608886719,25313700.0,0.0,0.0
2016-10-14,51.80350785134322,52.36580333017748,51.80350785134322,52.075584411621094,27402500.0,0.0,0.0
2016-10-17,52.02116437085305,52.111855392536015,51.57677006146884,51.894195556640625,23830000.0,0.0,0.0
2016-10-18,52.17534991883081,52.55625989498469,52.06651997977601,52.293251037597656,19149500.0,0.0,0.0
2016-10-19,52.12093313850135,52.45649411258283,52.057448723395154,52.17534637451172,22878400.0,0.0,0.0
2016-10-20,52.148140653252085,52.1662795521145,51.38632419923631,51.921409606933594,49455600.0,0.0,0.0
2016-10-21,54.66937038924905,54.82354924788989,53.9529031532453,54.107078552246094,80032200.0,0.0,0.0
2016-10-24,54.36103910126878,55.32238006591797,54.35197138087729,55.32238006591797,54067000.0,0.0,0.0
2016-10-25,55.186332615240296,55.65793358388169,55.140987100102684,55.31330490112305,35137200.0,0.0,0.0
2016-10-26,55.150055390513884,55.503755233560184,54.8417010602303,54.98680877685547,29911600.0,0.0,0.0
2016-10-27,54.968674930341,55.16819935639822,54.497073943068315,54.506141662597656,28479900.0,0.0,0.0
2016-10-28,54.424526681509256,54.88706002007364,54.03455240849539,54.29755783081055,33574700.0,0.0,0.0
2016-10-31,54.56056266444415,54.796361446868396,54.342899322509766,54.342899322509766,26434700.0,0.0,0.0
2016-11-01,54.388244921231355,54.43359043891971,53.73525839566717,54.234066009521484,24533000.0,0.0,0.0
2016-11-02,54.252202213751666,54.35196442349547,53.78060124200711,53.898502349853516,22147000.0,0.0,0.0
2016-11-03,53.98920154772756,54.088963772562494,53.608295008875906,53.6989860534668,21600400.0,0.0,0.0
2016-11-04,53.191104494131054,53.76246423608749,53.073203382135084,53.24551773071289,28697000.0,0.0,0.0
2016-11-07,54.215925291100554,54.88705069314622,54.215925291100554,54.796356201171875,31664800.0,0.0,0.0
2016-11-08,54.914249816908445,55.122841930521716,54.5514822774404,54.841697692871094,22935400.0,0.0,0.0
2016-11-09,54.41545420955691,54.95053964766988,53.689915512024434,54.56962966918945,49632500.0,0.0,0.0
2016-11-10,54.85077020242047,54.85984138099294,52.26603785181759,53.236446380615234,57822400.0,0.0,0.0
2016-11-11,52.81019757551493,53.61735958786099,52.610673137535855,53.526668548583984,38767800.0,0.0,0.0
2016-11-14,53.526667130393406,53.581083828302674,51.94861748743773,52.71043395996094,41328400.0,0.0,0.0
2016-11-15,53.25827491446308,54.31741410244298,53.24914245253316,53.751319885253906,35904100.0,0.39,0.0
2016-11-16,53.815232030994636,54.47262995528267,53.696537892564336,54.4635009765625,27332500.0,0.0,0.0
2016-11-17,55.15739985257704,55.65044813090402,54.755658745984206,55.367401123046875,32132700.0,0.0,0.0
2016-11-18,55.49525053725956,55.823949524858605,55.05698638146546,55.102638244628906,27686300.0,0.0,0.0
2016-11-21,55.23958796380914,55.66872306751373,55.166542208704826,55.56828689575195,19652600.0,0.0,0.0
2016-11-22,55.67784511937621,55.933498264412854,55.52262813360764,55.80567169189453,23206700.0,0.0,0.0
2016-11-23,55.70523927465405,55.787414002937794,55.011322055934826,55.14828109741211,21848900.0,0.0,0.0
2016-11-24,55.38110668369771,55.52719470288491,54.95653957598108,55.20762825012207,15129250.0,0.0,0.0
2016-11-25,55.05697409274138,55.26697540283203,54.90175709602734,55.26697540283203,8409600.0,0.0,0.0
2016-11-28,55.093487453579804,55.714362299235994,54.97478986993634,55.34001159667969,20732600.0,0.0,0.0
2016-11-29,55.37654479230222,56.070462022897836,55.25784718652461,55.77828598022461,22366700.0,0.0,0.0
2016-11-30,55.56827556518394,55.86045155999887,54.983923575554066,55.020442962646484,34655400.0,0.0,0.0
2016-12-01,54.883484585331615,54.92000745354742,53.81521332959989,54.052608489990234,34542100.0,0.0,0.0
2016-12-02,53.9430534219328,54.29914274587166,53.68739677978682,54.098270416259766,25515700.0,0.0,0.0
2016-12-05,54.50914177401192,55.321756552724736,54.38131519978918,54.98392868041992,23552700.0,0.0,0.0
2016-12-06,55.17566789742304,55.203058310718646,54.60044483712511,54.737403869628906,19907000.0,0.0,0.0
2016-12-07,54.79217824346221,56.04306037617875,54.60043840694799,56.03392791748047,30809000.0,0.0,0.0
2016-12-08,55.97002396043572,56.225680601380034,55.55002134868776,55.705238342285156,21220800.0,0.0,0.0
2016-12-09,55.86045695520445,56.60002947270493,55.814805104670256,56.58176803588867,27349400.0,0.0,0.0
2016-12-12,56.44480735188274,56.88307137362763,56.35350365348236,56.764373779296875,20198100.0,0.0,0.0
2016-12-13,57.06568038954249,57.90568553303046,56.82828869164759,57.503944396972656,35718900.0,0.0,0.0
2016-12-14,57.52220606595288,57.93307966302652,57.093071033118996,57.23003005981445,30352700.0,0.0,0.0
2016-12-15,57.2482865882212,57.659160150074534,56.8830648703488,57.13872146606445,27669900.0,0.0,0.0
2016-12-16,57.47655639354073,57.47655639354073,56.718722454364,56.88307189941406,42453100.0,0.0,0.0
2016-12-19,57.12047454977429,58.22526547676711,56.992644477920585,58.08830642700195,34338200.0,0.0,0.0
2016-12-20,58.152210519445305,58.25264667564501,57.5495970652598,58.015254974365234,26028400.0,0.0,0.0
2016-12-21,57.91481881816552,58.16134297892497,57.63177178551295,58.015254974365234,17096300.0,0.0,0.0
2016-12-22,58.28917297188063,58.52656468710658,57.896560783496476,58.02438735961914,22176600.0,0.0,0.0
2016-12-23,57.93308431827513,58.01525904429305,57.339599798921974,57.7413444519043,12403800.0,0.0,0.0
2016-12-26,57.82351297939499,58.257212474626165,57.526770719718414,57.759599685668945,12083500.0,0.0,0.0
2016-12-27,57.71394164051486,58.49916590495928,57.71394164051486,57.777854919433594,11763200.0,0.0,0.0
2016-12-28,57.88742750577917,57.88742750577917,57.366988779938055,57.51307678222656,14653300.0,0.0,0.0
2016-12-29,57.39438151562374,57.70481896843195,57.2756839205172,57.430904388427734,10250600.0,0.0,0.0
2016-12-30,57.485693467224785,57.513087367266856,56.63655570920113,56.73699188232422,25579900.0,0.0,0.0
2017-01-02,57.40807738390832,57.44460025591983,56.68220180670612,56.937856674194336,23137000.0,0.0,0.0
2017-01-03,57.330461300591864,57.376113144572805,56.72784790421111,57.13872146606445,20694100.0,0.0,0.0
2017-01-04,57.047421344464134,57.29394551203923,56.718722454364,56.88307189941406,21340000.0,0.0,0.0
2017-01-05,56.7826357404376,57.2117707895142,56.63654773183897,56.88307189941406,24876000.0,0.0,0.0
2017-01-06,56.88307317479124,57.659168567820274,56.64568146162573,57.376121520996094,19922900.0,0.0,0.0
2017-01-09,57.30307328158096,57.59525277563587,57.10220445087249,57.19350814819336,20382700.0,0.0,0.0
2017-01-10,57.27568335008708,57.58612079980352,56.864809742666374,57.17524719238281,18593000.0,0.0,0.0
2017-01-11,57.16612239795476,57.732213030141494,57.00177294296295,57.6956901550293,21517300.0,0.0,0.0
2017-01-12,57.57699223216528,57.88742968408674,56.56350515433309,57.16611862182617,20968200.0,0.0,0.0
2017-01-13,57.17524527319642,57.40350799376668,56.928721117019,57.248291015625,19422300.0,0.0,0.0
2017-01-16,57.20263572990612,57.32589780745343,56.78263143606859,57.17067909240723,20043150.0,0.0,0.0
2017-01-17,57.23002618661583,57.248287621140186,56.63654175511818,57.09306716918945,20664000.0,0.0,0.0
2017-01-18,57.22089461416471,57.2482885078818,56.71871734751039,57.065677642822266,19670100.0,0.0,0.0
2017-01-19,56.82829107307262,57.503946806711454,56.79176820016975,56.88307189941406,18451700.0,0.0,0.0
2017-01-20,57.22089616218542,57.357855185438424,56.94698159869206,57.284812927246094,30213500.0,0.0,0.0
2017-01-23,57.24829554022969,57.631775269249864,57.12959794090836,57.485687255859375,23097600.0,0.0,0.0
2017-01-24,57.70480282509774,58.19785102097925,57.46740770129765,57.996978759765625,24672900.0,0.0,0.0
2017-01-25,58.389605826316036,58.52656137168362,57.93308037573188,58.14308166503906,23672700.0,0.0,0.0
2017-01-26,58.54482208688331,58.92830176599219,58.02437990621585,58.6817741394043,43554600.0,0.0,0.0
2017-01-27,59.70439655352258,60.17918691263441,59.247871113005644,60.06048583984375,44818000.0,0.0,0.0
2017-01-30,59.97831226428323,60.06961595561947,59.16569756914801,59.46699905395508,31651400.0,0.0,0.0
2017-01-31,59.22048360238399,59.48526920677887,58.672654440130295,59.028743743896484,25270500.0,0.0,0.0
2017-02-01,58.76396704554562,59.00136227271039,57.95135215574022,58.051788330078125,39671500.0,0.0,0.0
2017-02-02,57.75047113052484,57.8965591395187,57.293945667042436,57.677425384521484,45827000.0,0.0,0.0
2017-02-03,57.978732224187745,58.16134310102396,57.586120058044344,58.14308166503906,30301800.0,0.0,0.0
2017-02-06,57.97872937611836,58.115688397770924,57.65003051056229,58.1065559387207,19796400.0,0.0,0.0
2017-02-07,58.197864837784245,58.23438422602892,57.732206936784394,57.914817810058594,20277200.0,0.0,0.0
2017-02-08,58.042642881364095,58.26177662025116,57.72307647362528,57.8326416015625,18096400.0,0.0,0.0
2017-02-09,57.99698362709978,58.83699212202567,57.81437278185396,58.490028381347656,22644400.0,0.0,0.0
2017-02-10,58.663527339696884,58.70918267656634,58.4170031492572,58.435264587402344,18170700.0,0.0,0.0
2017-02-13,58.65439904538892,59.22049321905902,58.55396286996315,59.09266662597656,22920100.0,0.0,0.0
2017-02-14,59.16614400984942,59.45090350607111,58.80788892303714,59.313114166259766,23108400.0,0.39,0.0
2017-02-15,59.24881453536242,59.31311529406276,58.936498566891345,59.276371002197266,17005200.0,0.0,0.0
2017-02-16,59.46927149154425,59.92856461367783,59.193699823218225,59.267181396484375,20546300.0,0.0,0.0
2017-02-17,59.22126520639079,59.423355331880124,59.06510720333373,59.35905456542969,21248800.0,0.0,0.0
2017-02-20,59.28556296111032,59.542766011063456,59.13399537445173,59.29934120178223,20952350.0,0.0,0.0
2017-02-21,59.349860715829855,59.66217669024679,59.20288354556973,59.239627838134766,20655900.0,0.0,0.0
2017-02-22,59.09265227539341,59.14776520507534,58.835449259202335,59.120208740234375,19292700.0,0.0,0.0
2017-02-23,59.17533308395851,59.460099628174355,58.96406214058906,59.35905456542969,20273100.0,0.0,0.0
2017-02-24,59.27637814670318,59.52440039462479,58.91813001815679,59.35905456542969,21796800.0,0.0,0.0
2017-02-27,59.285556763452036,59.285556763452036,58.83545146821815,59.000797271728516,15871500.0,0.0,0.0
2017-02-28,58.863005589750806,58.97323144886318,58.569054780895264,58.77114486694336,23239800.0,0.0,0.0
2017-03-01,58.90892133240743,59.69890590235566,58.80787630544274,59.65298080444336,26937500.0,0.0,0.0
2017-03-02,59.42335267665735,59.47846561450712,58.67929647852618,58.79871368408203,24539600.0,0.0,0.0
2017-03-03,58.78034176056478,59.046729137486835,58.44046228992932,59.01917266845703,18135900.0,0.0,0.0
2017-03-06,58.761964944432655,59.30392748097943,58.614991281069614,59.03753662109375,18750300.0,0.0,0.0
2017-03-07,58.9640496458225,59.50601213273768,58.9640496458225,59.156951904296875,18521000.0,0.0,0.0
2017-03-08,59.028357134528676,59.781597614254686,59.01916930928913,59.69892120361328,21510900.0,0.0,0.0
2017-03-09,59.88264715192247,59.891827969592356,59.23045167621469,59.46009826660156,19846800.0,0.0,0.0
2017-03-10,59.80915226552414,59.946941606904154,59.47846064951493,59.64380645751953,19538200.0,0.0,0.0
2017-03-13,59.71730158282319,59.88264740894172,59.313121339365054,59.44172286987305,20100000.0,0.0,0.0
2017-03-14,59.276382657812135,59.29475831148665,58.927322328839246,59.16615676879883,14280200.0,0.0,0.0
2017-03-15,59.29475156763572,59.63462403111617,59.019172859928325,59.47846603393555,24833800.0,0.0,0.0
2017-03-16,59.47846357282756,59.48765139823967,59.065102536628224,59.377418518066406,20674300.0,0.0,0.0
2017-03-17,59.62543600189306,59.928564133798695,59.4141580837704,59.58869171142578,49219700.0,0.0,0.0
2017-03-20,59.62543781585548,59.87345302373388,59.450904182890326,59.64380645751953,14598100.0,0.0,0.0
2017-03-21,59.88263947758133,60.16739897052482,58.90893329351237,58.982421875,26640500.0,0.0,0.0
2017-03-22,58.89975826267556,59.83671323977987,58.89975826267556,59.73566818237305,20680000.0,0.0,0.0
2017-03-23,59.65299246767931,59.928564133798695,59.49682748112917,59.58869171142578,19269200.0,0.0,0.0
2017-03-24,60.03879948878823,60.12146888956673,59.487649125493554,59.68973922729492,22617100.0,0.0,0.0
2017-03-27,59.36822444847317,59.91019395866717,59.111021430044815,59.79996109008789,18614700.0,0.0,0.0
2017-03-28,59.67134082348415,60.139821607360695,59.38658142948783,59.9744758605957,20080400.0,0.0,0.0
2017-03-29,59.818346789401936,60.16740708616566,59.662181780612286,60.13985061645508,13618400.0,0.0,0.0
2017-03-30,60.093918712234085,60.60833184563848,60.03880577261348,60.36030960083008,15122800.0,0.0,0.0
2017-03-31,60.3051903745468,60.80122780419513,60.121468914534205,60.49809265136719,21040300.0,0.0,0.0
2017-04-03,60.452160515439004,60.57158121647421,59.88264151022043,60.21333312988281,20400900.0,0.0,0.0
2017-04-04,60.06636198842756,60.45216658065607,59.965316927378495,60.378684997558594,12997400.0,0.0,0.0
2017-04-05,60.90228172424894,60.948206839747264,60.11229685179322,60.2225227355957,21448600.0,0.0,0.0
2017-04-06,60.259264284541814,60.68181317244796,60.149038405766696,60.378684997558594,18103500.0,0.0,0.0
2017-04-07,60.48889492825925,60.589939962667486,60.112278261310685,60.33273696899414,14108500.0,0.0,0.0
2017-04-10,60.26845395615459,60.461356258176174,60.038807357330114,60.19496536254883,17952700.0,0.0,0.0
2017-04-11,60.25927374764747,60.268461575074184,59.57033386408079,60.1490478515625,18791500.0,0.0,0.0
2017-04-12,60.09390679827191,60.176583199569585,59.80914732234353,59.91938018798828,17108500.0,0.0,0.0
2017-04-13,59.97450869862167,60.49810268202008,59.66218566894531,59.66218566894531,17896500.0,0.0,0.0
2017-04-14,59.85968812125776,60.32816567637519,59.68974836940897,59.905616760253906,17292900.0,0.0,0.0
2017-04-17,59.74486754389386,60.15822867073031,59.71731106987262,60.1490478515625,16689300.0,0.0,0.0
2017-04-18,60.01123991324083,60.360300156652585,59.85508193657689,60.06635284423828,15155600.0,0.0,0.0
2017-04-19,60.305196029215935,60.3970532637069,59.60706843222061,59.74485778808594,26992800.0,0.0,0.0
2017-04-20,60.130648443779734,60.39703926785302,59.83670115657062,60.16739273071289,22299500.0,0.0,0.0
2017-04-21,60.323561898966375,61.26970468640682,60.121471787424255,60.99413299560547,32522600.0,0.0,0.0
2017-04-24,61.9862137091558,62.15155954242913,61.63714638987983,62.03213882446289,29770000.0,0.0,0.0
2017-04-25,62.37201221670044,62.50061374019459,62.09643351878018,62.390380859375,30242700.0,0.0,0.0
2017-04-26,62.53735148031949,62.74862238609554,62.11480266051071,62.30770492553711,26190800.0,0.0,0.0
2017-04-27,62.60165767433387,62.81292859846573,62.078063764269025,62.711883544921875,34971000.0,0.0,0.0
2017-04-28,63.29978926950967,63.511060207144446,62.17911279185747,62.88642120361328,39548800.0,0.0,0.0
2017-05-01,63.08851921498949,63.887691969080144,62.92317336960034,63.759090423583984,31954400.0,0.0,0.0
2017-05-02,64.03465202817875,64.03465202817875,63.50187027642047,63.65803527832031,23906100.0,0.0,0.0
2017-05-03,63.73152341221871,63.73152341221871,63.116072191684424,63.45595169067383,28928000.0,0.0,0.0
2017-05-04,63.41001017863193,63.45594229621842,63.05176208788034,63.20792007446289,21749400.0,0.0,0.0
2017-05-05,63.290600500409944,63.41001420215184,62.9139767354232,63.3824577331543,19128800.0,0.0,0.0
2017-05-08,63.35488800619969,63.428376580319636,62.849662819445236,63.32733154296875,18566100.0,0.0,0.0
2017-05-09,63.25385888267346,63.63966348148223,63.08851305343286,63.41920471191406,22858400.0,0.0,0.0
2017-05-10,63.373266107828655,63.89686001216253,63.30896534793703,63.667213439941406,17977800.0,0.0,0.0
2017-05-11,62.79456396949999,63.134443444802656,62.57410520597656,62.88642120361328,28789400.0,0.0,0.0
2017-05-12,63.024193691348835,63.024193691348835,62.50059988795232,62.81291580200195,18714100.0,0.0,0.0
2017-05-15,62.592472949687014,62.904795951091614,62.0688790136848,62.858863830566406,31530300.0,0.0,0.0
2017-05-16,63.03441207772389,64.15227192165965,62.969742732981494,64.12455749511719,34956000.0,0.39,0.0
2017-05-17,63.644126215898524,63.83813417577389,62.29530393645985,62.34149932861328,30548800.0,0.0,0.0
2017-05-18,62.26759008266545,62.94199770425944,62.027386728468194,62.55398178100586,25201300.0,0.0,0.0
2017-05-19,62.36000360223726,62.914313335682124,62.295334250809205,62.53553771972656,26961100.0,0.0,0.0
2017-05-22,62.720274380234514,63.28382432864112,62.35997287858796,63.23762893676758,16237600.0,0.0,0.0
2017-05-23,63.487089190712254,63.51480361363137,63.172975951294475,63.45013427734375,15425800.0,0.0,0.0
2017-05-24,63.62564348759211,63.634876926003855,63.23762057308426,63.53325271606445,14593900.0,0.0,0.0
2017-05-25,63.7180754004827,64.55877707947961,63.66264653438643,64.3185806274414,21854100.0,0.0,0.0
2017-05-26,64.48485492678486,64.87287096990553,64.22617051627493,64.6326675415039,19827900.0,0.0,0.0
2017-05-29,64.48022126689654,64.9606244803141,64.34163857443245,64.84052276611328,18450350.0,0.0,0.0
2017-05-30,64.47558760700822,65.04837799072266,64.45710663258997,65.04837799072266,17072800.0,0.0,0.0
2017-05-31,65.15924167774534,65.35324963654422,64.49406750561934,64.52178192138672,30436400.0,0.0,0.0
2017-06-01,64.89132441901985,65.23315199582231,64.1614809215836,64.7619857788086,21603600.0,0.0,0.0
2017-06-02,65.07610193391616,66.38796937266486,64.89132740480731,66.29558563232422,34770300.0,0.0,0.0
2017-06-05,66.48960919979179,67.33955108780306,66.34178954182674,66.7760009765625,33316800.0,0.0,0.0
2017-06-06,66.79446976169339,67.0901019752133,66.76674829456482,66.99771118164062,31511100.0,0.0,0.0
2017-06-07,67.10857978274623,67.22867795353147,66.4711199220844,66.87761688232422,22301800.0,0.0,0.0
2017-06-08,66.98849214229764,66.99772558489758,66.05539990435422,66.47113037109375,24588300.0,0.0,0.0
2017-06-09,66.55428189851611,66.5912368148733,63.366989084896574,64.96525573730469,49187400.0,0.0,0.0
2017-06-12,63.97672936225783,64.61418928215883,62.942012934776756,64.46636962890625,47761700.0,0.0,0.0
2017-06-13,64.68808011729625,65.4271641502475,64.63265128177461,65.27011108398438,25258600.0,0.0,0.0
2017-06-14,65.51032366257262,65.68585068254579,64.14302012390108,64.91905212402344,25510700.0,0.0,0.0
2017-06-15,63.9952013047921,64.86362411957522,63.56099694582933,64.57723236083984,26068700.0,0.0,0.0
2017-06-16,64.4201798504019,64.69733112148408,63.949013526604645,64.66961669921875,48345100.0,0.0,0.0
2017-06-19,65.13153815240767,65.53803511410418,64.9929590019722,65.4733657836914,23798300.0,0.0,0.0
2017-06-20,65.42717288512029,65.47336828650745,64.54951664619318,64.58647155761719,21512200.0,0.0,0.0
2017-06-21,64.86362328070861,65.24240583916979,64.6141864373632,64.91905212402344,19891100.0,0.0,0.0
2017-06-22,65.1684902376848,65.21467858687566,64.40169174715002,64.9098129272461,22965700.0,0.0,0.0
